ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,5337,5337/2022,25/10/2022 09:20:33,25/10/2022 09:20:33,24/10/2022,9:30,PELA MANHÃ,25/10/2022,25/10/2022 09:20:33,Desconhecida,Não,,AVENIDA GÉRSON MATURANI,0,JARDIM TRÊS MARIAS,GUARUJA,SP,"-23,979,848,529","-462,384,475,179,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Positivo
2022,2819,2819/2022,25/10/2022 09:57:33,25/10/2022 09:57:33,22/10/2022,4:30,DE MADRUGADA,22/10/2022,25/10/2022 09:57:33,Desconhecida,Não,2794/2022 - 40204,RUA JOÃO RAMALHO,2446,MAITINGA,BERTIOGA,SP,"-237,994,518","-46,022,942",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,RFY1J17,MG,MACHADO,Preta,FIAT/TORO VOLCANO AT9 D4,2020,2021,CAMINHONETE,1,Samsung
2022,177093,177093/2022,25/10/2022 11:10:22,25/10/2022 11:10:22,21/10/2022,,A TARDE,24/10/2022,25/10/2022 11:10:22,Desconhecida,Não,,AVENIDA DAS NAÇÕES UNIDAS,100,PARQUE BITARU,S.VICENTE,SP,"-239,708,354,104,266","-46,399,237,283,389",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,176878,176878/2022,25/10/2022 11:31:02,25/10/2022 11:31:02,17/10/2022,,A NOITE,24/10/2022,25/10/2022 11:31:02,Desconhecida,Não,,RUA PERU,60,JARDIM TRÊS MARIAS,GUARUJA,SP,"-239,862,983,784,865","-46,238,035,189,054",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,176878,176878/2022,25/10/2022 11:31:02,25/10/2022 11:31:02,17/10/2022,,A NOITE,24/10/2022,25/10/2022 11:31:02,Desconhecida,Não,,RUA PERU,60,JARDIM TRÊS MARIAS,GUARUJA,SP,"-239,862,983,784,865","-46,238,035,189,054",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão e Entrega de objeto,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão e Entrega de objeto,,Consumado,,,,,,,,,,,,,,,,FMT7C44,SP,PIRASSUNUNGA,Rosa,VOLVO/FH 540 6X4T,2020,2021,CAMINHÃO TRATOR,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão e Entrega de objeto,,Consumado,,,,,,,,,,,,,,,,FPC8C07,SP,PIRASSUNUNGA,Preta,SR/LIBRELATO BZCACD 3E,2021,2021,SEMI-REBOQUE,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão e Entrega de objeto,,Consumado,,,,,,,,,,,,,,,,GAY1G28,SP,PIRASSUNUNGA,Preta,SR/LIBRELATO CACAENCR 3E,2021,2021,SEMI-REBOQUE,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,FMT7C44,SP,PIRASSUNUNGA,Rosa,VOLVO/FH 540 6X4T,2020,2021,CAMINHÃO TRATOR,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,FPC8C07,SP,PIRASSUNUNGA,Preta,SR/LIBRELATO BZCACD 3E,2021,2021,SEMI-REBOQUE,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,GAY1G28,SP,PIRASSUNUNGA,Preta,SR/LIBRELATO CACAENCR 3E,2021,2021,SEMI-REBOQUE,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,FMT7C44,SP,PIRASSUNUNGA,Rosa,VOLVO/FH 540 6X4T,2020,2021,CAMINHÃO TRATOR,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,FPC8C07,SP,PIRASSUNUNGA,Preta,SR/LIBRELATO BZCACD 3E,2021,2021,SEMI-REBOQUE,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,GAY1G28,SP,PIRASSUNUNGA,Preta,SR/LIBRELATO CACAENCR 3E,2021,2021,SEMI-REBOQUE,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FMT7C44,SP,PIRASSUNUNGA,Rosa,VOLVO/FH 540 6X4T,2020,2021,CAMINHÃO TRATOR,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FPC8C07,SP,PIRASSUNUNGA,Preta,SR/LIBRELATO BZCACD 3E,2021,2021,SEMI-REBOQUE,1,Motorola
2022,4698,4698/2022,25/10/2022 12:22:37,25/10/2022 12:22:37,25/10/2022,1:00,DE MADRUGADA,25/10/2022,25/10/2022 12:22:37,Desconhecida,Não,4697/2022 - 30109,Rodovia Cônego Domênico Rangoni,100,Cachoeira,GUARUJA,SP,"-239,796,284","-46,266,604",Rodovia/Estrada,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. S.B.C-DR OMAR CASSIM,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,GAY1G28,SP,PIRASSUNUNGA,Preta,SR/LIBRELATO CACAENCR 3E,2021,2021,SEMI-REBOQUE,1,Motorola
2022,342,342/2022,25/10/2022 12:35:35,25/10/2022 12:35:35,24/10/2022,5:30,DE MADRUGADA,24/10/2022,25/10/2022 12:35:35,Desconhecida,Não,339/2022 - 40201,AVENIDA MARGINAL DIREITA ANCHIETA,571,CHICO DE PAULA,SANTOS,SP,"-23,927,497,694","-46,376,687,298",Via pública,,BO PARA REGISTRO,1ª DIG - DEIC - DEINTER 6,05º D.P. SANTOS,Pessoa,Encontro de Pessoa,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,342,342/2022,25/10/2022 12:35:35,25/10/2022 12:35:35,24/10/2022,5:30,DE MADRUGADA,24/10/2022,25/10/2022 12:35:35,Desconhecida,Não,339/2022 - 40201,AVENIDA MARGINAL DIREITA ANCHIETA,571,CHICO DE PAULA,SANTOS,SP,"-23,927,497,694","-46,376,687,298",Via pública,,BO PARA REGISTRO,1ª DIG - DEIC - DEINTER 6,05º D.P. SANTOS,Pessoa,Encontro de Pessoa,,Consumado,,,,,,,,,,,,,,,,BZR4880,SP,SANTOS,Preta,REB/RANDON SR CO,2019,2019,SEMI-REBOQUE,1,Samsung
2022,342,342/2022,25/10/2022 12:35:35,25/10/2022 12:35:35,24/10/2022,5:30,DE MADRUGADA,24/10/2022,25/10/2022 12:35:35,Desconhecida,Não,339/2022 - 40201,AVENIDA MARGINAL DIREITA ANCHIETA,571,CHICO DE PAULA,SANTOS,SP,"-23,927,497,694","-46,376,687,298",Via pública,,BO PARA REGISTRO,1ª DIG - DEIC - DEINTER 6,05º D.P. SANTOS,Pessoa,Encontro de Pessoa,,Consumado,,,,,,,,,,,,,,,,Feb-49,SP,SANTOS,Branco,SCANIA/R 440 A6X2,2015,2015,CAMINHÃO TRATOR,1,Samsung
2022,342,342/2022,25/10/2022 12:35:35,25/10/2022 12:35:35,24/10/2022,5:30,DE MADRUGADA,24/10/2022,25/10/2022 12:35:35,Desconhecida,Não,339/2022 - 40201,AVENIDA MARGINAL DIREITA ANCHIETA,571,CHICO DE PAULA,SANTOS,SP,"-23,927,497,694","-46,376,687,298",Via pública,,BO PARA REGISTRO,1ª DIG - DEIC - DEINTER 6,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,342,342/2022,25/10/2022 12:35:35,25/10/2022 12:35:35,24/10/2022,5:30,DE MADRUGADA,24/10/2022,25/10/2022 12:35:35,Desconhecida,Não,339/2022 - 40201,AVENIDA MARGINAL DIREITA ANCHIETA,571,CHICO DE PAULA,SANTOS,SP,"-23,927,497,694","-46,376,687,298",Via pública,,BO PARA REGISTRO,1ª DIG - DEIC - DEINTER 6,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,BZR4880,SP,SANTOS,Preta,REB/RANDON SR CO,2019,2019,SEMI-REBOQUE,1,Samsung
2022,342,342/2022,25/10/2022 12:35:35,25/10/2022 12:35:35,24/10/2022,5:30,DE MADRUGADA,24/10/2022,25/10/2022 12:35:35,Desconhecida,Não,339/2022 - 40201,AVENIDA MARGINAL DIREITA ANCHIETA,571,CHICO DE PAULA,SANTOS,SP,"-23,927,497,694","-46,376,687,298",Via pública,,BO PARA REGISTRO,1ª DIG - DEIC - DEINTER 6,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,Feb-49,SP,SANTOS,Branco,SCANIA/R 440 A6X2,2015,2015,CAMINHÃO TRATOR,1,Samsung
2022,342,342/2022,25/10/2022 12:35:35,25/10/2022 12:35:35,24/10/2022,5:30,DE MADRUGADA,24/10/2022,25/10/2022 12:35:35,Desconhecida,Não,339/2022 - 40201,AVENIDA MARGINAL DIREITA ANCHIETA,571,CHICO DE PAULA,SANTOS,SP,"-23,927,497,694","-46,376,687,298",Via pública,,BO PARA REGISTRO,1ª DIG - DEIC - DEINTER 6,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,342,342/2022,25/10/2022 12:35:35,25/10/2022 12:35:35,24/10/2022,5:30,DE MADRUGADA,24/10/2022,25/10/2022 12:35:35,Desconhecida,Não,339/2022 - 40201,AVENIDA MARGINAL DIREITA ANCHIETA,571,CHICO DE PAULA,SANTOS,SP,"-23,927,497,694","-46,376,687,298",Via pública,,BO PARA REGISTRO,1ª DIG - DEIC - DEINTER 6,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BZR4880,SP,SANTOS,Preta,REB/RANDON SR CO,2019,2019,SEMI-REBOQUE,1,Samsung
2022,342,342/2022,25/10/2022 12:35:35,25/10/2022 12:35:35,24/10/2022,5:30,DE MADRUGADA,24/10/2022,25/10/2022 12:35:35,Desconhecida,Não,339/2022 - 40201,AVENIDA MARGINAL DIREITA ANCHIETA,571,CHICO DE PAULA,SANTOS,SP,"-23,927,497,694","-46,376,687,298",Via pública,,BO PARA REGISTRO,1ª DIG - DEIC - DEINTER 6,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,Feb-49,SP,SANTOS,Branco,SCANIA/R 440 A6X2,2015,2015,CAMINHÃO TRATOR,1,Samsung
2022,730,730/2022,25/10/2022 12:58:01,25/10/2022 12:58:01,24/10/2022,19:00,A NOITE,25/10/2022,25/10/2022 12:58:01,Desconhecida,Não,,Estrada Armando Cunha,2000,Bairro dos Prados,PERUIBE,SP,"-242,649,143","-469,665,627",Via pública,,BO PARA INVESTIGAÇÃO,01º D.P. PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2165,2165/2022,25/10/2022 14:04:15,25/10/2022 14:04:15,22/10/2022,0:30,DE MADRUGADA,25/10/2022,25/10/2022 14:04:15,Desconhecida,Não,,RUA SÉRGIO PAULO FREDI,1071,OCIAN,PRAIA GRANDE,SP,"-240,298,218,469,999","-464,799,390,599,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. PRAIA GRANDE-VL. TUPI,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1547,1547/2022,25/10/2022 14:20:27,25/10/2022 14:20:27,25/10/2022,9:30,PELA MANHÃ,25/10/2022,25/10/2022 14:20:27,Desconhecida,Não,,Avenida Jornalista Paulo Matos,239,Castelo,SANTOS,SP,"-239,473,356","-463,771,112",Via pública,,BO PARA INVESTIGAÇÃO,05º D.P. SANTOS,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2173,2173/2022,25/10/2022 14:50:21,25/10/2022 14:50:21,24/10/2022,20:00,A NOITE,25/10/2022,25/10/2022 14:50:21,Desconhecida,Não,,Avenida General Marcondes Salgado,4238,Aviação,PRAIA GRANDE,SP,"-24,014,837","-464,426,512",Via pública,,AG. REPRESENTAÇÃO/REQUERIMENTO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,01º D.P. PRAIA GRANDE-VL. TUPI,Título I - Pessoa (arts. 121 a 154),Lesão corporal (art. 129),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2173,2173/2022,25/10/2022 14:50:21,25/10/2022 14:50:21,24/10/2022,20:00,A NOITE,25/10/2022,25/10/2022 14:50:21,Desconhecida,Não,,Avenida General Marcondes Salgado,4238,Aviação,PRAIA GRANDE,SP,"-24,014,837","-464,426,512",Via pública,,AG. REPRESENTAÇÃO/REQUERIMENTO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,732,732/2022,25/10/2022 15:20:53,25/10/2022 15:20:53,23/10/2022,20:10,A NOITE,25/10/2022,25/10/2022 15:20:53,Desconhecida,Não,,Avenida Tota,60,Estância Antonio Novaes,PERUIBE,SP,"-242,619,006","-469,574,802",Via pública,,BO PARA INVESTIGAÇÃO,01º D.P. PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2607,2607/2022,25/10/2022 15:21:52,25/10/2022 15:21:52,25/10/2022,13:09,A TARDE,25/10/2022,25/10/2022 15:21:52,Desconhecida,Não,,Rua Marquês de São Vicente,1,Parque Bitaru,S.VICENTE,SP,"-239,690,664","-46,394,958",Via pública,,BO PARA INVESTIGAÇÃO,01º D.P. SÃO VICENTE,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,679,679/2022,25/10/2022 15:47:09,25/10/2022 15:47:09,23/10/2022,20:00,A NOITE,25/10/2022,25/10/2022 15:47:09,Desconhecida,Não,,AVENIDA DOM PEDRO II,800,CHÁCARA ITAGUAÍ,MONGAGUA,SP,"-24,119,200,754","-46,711,320,039",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P. MONGAGUA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2042,2042/2022,25/10/2022 16:13:28,25/10/2022 16:13:28,18/10/2022,2:40,DE MADRUGADA,25/10/2022,25/10/2022 16:13:28,Desconhecida,Não,,Avenida Dos Corretores de Imóveis,1,São José do Rio Preto,PRAIA GRANDE,SP,"-240,362,139","-465,246,419",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. PRAIA GRANDE-CAIÇARA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2823,2823/2022,25/10/2022 16:26:35,25/10/2022 16:26:35,24/10/2022,23:47,A NOITE,25/10/2022,25/10/2022 16:26:35,Desconhecida,Não,,AVENIDA 19 DE MAIO X RUA JOÃO RAMALHO,1,CENTRO,BERTIOGA,SP,"-237,994,518","-46,022,942",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,RNX3H29,MG,BELO HORIZONTE,Prata,FIAT/TORO FREEDOM AT9,2021,2021,AUTOMOVEL,1,Apple
2022,2508,2508/2022,25/10/2022 16:37:29,25/10/2022 16:37:29,23/10/2022,17:30,A TARDE,25/10/2022,25/10/2022 16:37:29,Desconhecida,Não,,Avenida Presidente Castelo Branco,1000,Guilhermina,PRAIA GRANDE,SP,"-240,150,588","-464,281,169",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,03º D.P. AMERICANA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,464,464/2022,25/10/2022 16:57:44,25/10/2022 16:57:44,23/10/2022,3:00,DE MADRUGADA,25/10/2022,25/10/2022 16:57:44,Desconhecida,Não,,AVENIDA CONSELHEIRO NÉBIAS,1,BOQUEIRAO,SANTOS,SP,"-23,968,466,635","-46,323,924,021",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,04º D.P. SANTOS,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2058,2058/2022,25/10/2022 17:18:25,25/10/2022 17:18:25,25/10/2022,14:20,A TARDE,25/10/2022,25/10/2022 17:18:25,Desconhecida,Não,,Avenida presidente wilson,97,Gonzaga,SANTOS,SP,"-239,660,416","-463,346,448",Via pública,,BO PARA INVESTIGAÇÃO,07º D.P. SANTOS,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
