ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,9237,9237/2022,27/12/2022 09:58:15,27/12/2022 09:58:15,27/12/2022,5:30,DE MADRUGADA,27/12/2022,27/12/2022 09:58:15,Desconhecida,Não,,Avenida Miguel Estefno,4507,Loteamento Joao Batista Juliao,GUARUJA,SP,"-239,862,246","-46,206,819",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,16º D.P. VILA CLEMENTINO,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1431,1431/2022,27/12/2022 10:28:09,27/12/2022 10:28:09,24/12/2022,22:10,A NOITE,27/12/2022,27/12/2022 10:28:09,Desconhecida,Não,,Rua Manoel Rodrigues de Moraes,1,Beira Mar,S.VICENTE,SP,"-239,596,714","-464,031,514",Via pública,,BO PARA INVESTIGAÇÃO,02º D.P. SÃO VICENTE,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FBJ5673,SP,S.VICENTE,Vermelho,TRAXX/JL125-9,2012,2013,MOTOCICLO,1,Samsung
2022,1208,1208/2022,27/12/2022 10:33:28,27/12/2022 10:33:28,27/12/2022,10:00,PELA MANHÃ,27/12/2022,27/12/2022 10:33:28,Desconhecida,Não,,Rua Capitão Lessa,16,Parque Estuario (Vicente de Carvalho),GUARUJA,SP,"-239,428,315","-462,941,892",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P. GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2337,2337/2022,27/12/2022 12:09:58,27/12/2022 12:09:58,23/12/2022,,A TARDE,27/12/2022,27/12/2022 12:09:58,Desconhecida,Não,,Rua Nelsom Rodrigues Valente,1150,Jardim Regina,ITANHAEM,SP,"-242,167,294","-468,794,564",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,01º D.P. ITANHAEM,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2560,2560/2022,27/12/2022 12:32:25,27/12/2022 12:32:25,26/12/2022,20:15,A NOITE,27/12/2022,27/12/2022 12:32:25,Desconhecida,Não,,,0,,MONGAGUA,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,43º D.P. CIDADE ADEMAR,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,CHI8048,SP,S.PAULO,Verde,GM/CORSA SUPER,1996,1997,AUTOMOVEL,1,Apple
2022,11608,11608/2022,27/12/2022 14:39:15,27/12/2022 14:39:15,27/12/2022,4:00,DE MADRUGADA,27/12/2022,27/12/2022 14:39:15,Desconhecida,Não,,RODOVIA BR 116,369,SANTA RITA,MIRACATU,SP,"-241,439,282,059,999","-47,272,570,531",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,49º D.P. SAO MATEUS,DEL.POL.MIRACATU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR DE VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,3502,3502/2022,27/12/2022 14:57:21,27/12/2022 14:57:21,24/12/2022,19:20,A NOITE,27/12/2022,27/12/2022 14:57:21,Desconhecida,Não,,Avenida Dona Anita Costa,241,Vila Voturuá,SANTOS,SP,"-239,598,772","-46,369,969",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DVE9J09,SP,S.VICENTE,Preta,HONDA/CG 160 FAN,2020,2020,MOTOCICLO,1,Asus
2022,6304,6304/2022,27/12/2022 14:58:54,27/12/2022 14:58:54,24/12/2022,20:51,A NOITE,25/12/2022,27/12/2022 14:58:54,Desconhecida,Não,6271/2022 - 40929,,0,AVIAÇÃO,PRAIA GRANDE,SP,,,Condominio Residencial,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ PRAIA GRANDE,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,3534,3534/2022,27/12/2022 15:49:17,27/12/2022 15:49:17,26/12/2022,21:45,A NOITE,27/12/2022,27/12/2022 15:49:17,Desconhecida,Não,,Manoel Hypólito do Rego,1,Boraceia,BERTIOGA,SP,"-237,994,518","-46,022,942",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,248011,248011/2022,27/12/2022 16:49:56,27/12/2022 16:49:56,24/12/2022,,A TARDE,26/12/2022,27/12/2022 16:49:56,Desconhecida,Não,,RUA ALABAMA,328,FLÓRIDA MIRIM,MONGAGUA,SP,"-24,136,811,661","-46,709,278,376",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1231,1231/2022,27/12/2022 17:01:09,27/12/2022 17:01:09,27/12/2022,11:35,PELA MANHÃ,27/12/2022,27/12/2022 17:01:09,Desconhecida,Não,1230/2022 - 40286,RUA 17,181,Jardim Rio Branco,S.VICENTE,SP,"-23,972,815","-464,801,737",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. SÃO VICENTE,03º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,EBQ0J38,SP,PRAIA GRANDE,Azul,RENAULT/SANDERO EXP 16,2008,2008,AUTOMOVEL,1,Samsung
2022,248018,248018/2022,27/12/2022 17:04:33,27/12/2022 17:04:33,16/12/2022,0:50,DE MADRUGADA,26/12/2022,27/12/2022 17:04:33,Desconhecida,Não,,RUA TRINTA E TRÊS,322,CORONEL,ITANHAEM,SP,"-241,654,175,630,625","-468,462,879,349,687",Unidade rural,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2193929,2193929/2022,27/12/2022 17:07:34,27/12/2022 17:07:37,27/12/2022,6:27,PELA MANHÃ,27/12/2022,27/12/2022 17:07:34,Desconhecida,Não,,AVENIDA MIGUEL ESTÉFANO,3650,JARDIM VIRGINIA,GUARUJA,SP,"-23,984,852,856","-4,621,514,659",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2193951,2193951/2022,27/12/2022 17:12:05,27/12/2022 17:12:09,27/12/2022,8:00,PELA MANHÃ,27/12/2022,27/12/2022 17:12:05,Desconhecida,Não,,Avenida Santos Dumont,3365,Conceiçãozinha,GUARUJA,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1437,1437/2022,27/12/2022 17:29:40,27/12/2022 17:29:40,27/12/2022,3:33,DE MADRUGADA,27/12/2022,27/12/2022 17:29:40,Desconhecida,Não,1436/2022 - 40202,Avenida Engenheiro Plínio de Queirós,1,Jardim Sao Marcos,CUBATAO,SP,"-238,438,216","-463,777,612",Local clandestino/ilegal,,BO PARA INVESTIGAÇÃO,DEL.POL.CUBATÃO,01º D.P. CUBATÃO,Título I - Pessoa (arts. 121 a 154),Homicídio simples (art. 121),,Tentado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1437,1437/2022,27/12/2022 17:29:40,27/12/2022 17:29:40,27/12/2022,3:33,DE MADRUGADA,27/12/2022,27/12/2022 17:29:40,Desconhecida,Não,1436/2022 - 40202,Avenida Engenheiro Plínio de Queirós,1,Jardim Sao Marcos,CUBATAO,SP,"-238,438,216","-463,777,612",Local clandestino/ilegal,,BO PARA INVESTIGAÇÃO,DEL.POL.CUBATÃO,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1438,1438/2022,27/12/2022 17:40:07,27/12/2022 17:40:07,27/12/2022,3:33,DE MADRUGADA,27/12/2022,27/12/2022 17:40:07,Desconhecida,Não,1437/2022 - 40202,Avenida Engenheiro Plínio de Queirós,1,Jardim Sao Marcos,CUBATAO,SP,"-238,438,216","-463,777,612",Local clandestino/ilegal,,BO PARA INVESTIGAÇÃO,DEL.POL.CUBATÃO,01º D.P. CUBATÃO,Título I - Pessoa (arts. 121 a 154),Homicídio simples (art. 121),,Tentado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1438,1438/2022,27/12/2022 17:40:07,27/12/2022 17:40:07,27/12/2022,3:33,DE MADRUGADA,27/12/2022,27/12/2022 17:40:07,Desconhecida,Não,1437/2022 - 40202,Avenida Engenheiro Plínio de Queirós,1,Jardim Sao Marcos,CUBATAO,SP,"-238,438,216","-463,777,612",Local clandestino/ilegal,,BO PARA INVESTIGAÇÃO,DEL.POL.CUBATÃO,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,6514,6514/2022,27/12/2022 19:27:05,27/12/2022 19:27:05,27/12/2022,12:08,A TARDE,27/12/2022,27/12/2022 19:27:05,Conhecida,Sim,,Rua das Quaresmeiras,235,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,708,846","-461,907,794",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Ato infracional,A.I.-Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,6514,6514/2022,27/12/2022 19:27:05,27/12/2022 19:27:05,27/12/2022,12:08,A TARDE,27/12/2022,27/12/2022 19:27:05,Conhecida,Sim,,Rua das Quaresmeiras,235,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,708,846","-461,907,794",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Ato infracional,A.I.-Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,6514,6514/2022,27/12/2022 19:27:05,27/12/2022 19:27:05,27/12/2022,12:08,A TARDE,27/12/2022,27/12/2022 19:27:05,Conhecida,Sim,,Rua das Quaresmeiras,235,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,708,846","-461,907,794",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Ato infracional,A.I.-Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,6514,6514/2022,27/12/2022 19:27:05,27/12/2022 19:27:05,27/12/2022,12:08,A TARDE,27/12/2022,27/12/2022 19:27:05,Conhecida,Sim,,Rua das Quaresmeiras,235,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,708,846","-461,907,794",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título I - Pessoa (arts. 121 a 154),Homicídio simples (art. 121),Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013),Consumado,Autor/Vitima,Sim,,,Masculino,12/7/2004,18,Solteiro,,,,Homicídio simples (art. 121),Autor/Vitima,,,,,,,,0,0,,1,Apple
2022,6514,6514/2022,27/12/2022 19:27:05,27/12/2022 19:27:05,27/12/2022,12:08,A TARDE,27/12/2022,27/12/2022 19:27:05,Conhecida,Sim,,Rua das Quaresmeiras,235,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,708,846","-461,907,794",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título I - Pessoa (arts. 121 a 154),Homicídio simples (art. 121),Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013),Consumado,Autor/Vitima,Sim,,,Masculino,12/7/2004,18,Solteiro,,,,Homicídio simples (art. 121),Autor/Vitima,,,,,,,,0,0,,1,Motorola
2022,6514,6514/2022,27/12/2022 19:27:05,27/12/2022 19:27:05,27/12/2022,12:08,A TARDE,27/12/2022,27/12/2022 19:27:05,Conhecida,Sim,,Rua das Quaresmeiras,235,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,708,846","-461,907,794",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título I - Pessoa (arts. 121 a 154),Homicídio simples (art. 121),Morte decorrente de intervenção policial (RES. SSP 05 - 07/01/2013),Consumado,Autor/Vitima,Sim,,,Masculino,12/7/2004,18,Solteiro,,,,Homicídio simples (art. 121),Autor/Vitima,,,,,,,,0,0,,1,Samsung
2022,6514,6514/2022,27/12/2022 19:27:05,27/12/2022 19:27:05,27/12/2022,12:08,A TARDE,27/12/2022,27/12/2022 19:27:05,Conhecida,Sim,,Rua das Quaresmeiras,235,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,708,846","-461,907,794",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,6514,6514/2022,27/12/2022 19:27:05,27/12/2022 19:27:05,27/12/2022,12:08,A TARDE,27/12/2022,27/12/2022 19:27:05,Conhecida,Sim,,Rua das Quaresmeiras,235,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,708,846","-461,907,794",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,6514,6514/2022,27/12/2022 19:27:05,27/12/2022 19:27:05,27/12/2022,12:08,A TARDE,27/12/2022,27/12/2022 19:27:05,Conhecida,Sim,,Rua das Quaresmeiras,235,Balneario Praia do Pernambuco,GUARUJA,SP,"-239,708,846","-461,907,794",Via pública,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2195787,2195787/2022,28/12/2022 08:18:06,28/12/2022 08:18:06,21/12/2022,14:37,A TARDE,21/12/2022,28/12/2022 08:18:06,Desconhecida,Não,2175708/2022 - 900020,Rua Maria Pacheco Nobre,306,Cidade Náutica,S.VICENTE,SP,"-239,457,417","-46,416,579",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,6523,6523/2022,28/12/2022 10:19:02,28/12/2022 10:19:02,27/12/2022,21:00,A NOITE,28/12/2022,28/12/2022 10:19:02,Desconhecida,Não,,RUA SILVIO ROLIM GONÇALVES,1,VILA JULIA,GUARUJA,SP,"-23,984,119,028","-46,248,054,108",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,6524,6524/2022,28/12/2022 10:39:23,28/12/2022 10:39:23,28/12/2022,5:40,DE MADRUGADA,28/12/2022,28/12/2022 10:39:23,Desconhecida,Não,,RUA RICARDO SEVERO,1,JARDIM VIRGINIA,GUARUJA,SP,"-239,841,865,999,999","-462,171,923,569,999",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2197326,2197326/2022,28/12/2022 11:32:27,28/12/2022 11:32:30,27/12/2022,16:00,A TARDE,27/12/2022,28/12/2022 11:32:27,Desconhecida,Não,,Avenida Presidente Kennedy,2375,Guilhermina,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1216,1216/2022,28/12/2022 11:52:15,28/12/2022 11:52:15,28/12/2022,10:50,PELA MANHÃ,28/12/2022,28/12/2022 11:52:15,Desconhecida,Não,,Rua São Sebastião,27,Sítio Paecara (Vicente de Carvalho),GUARUJA,SP,"-239,455,623","-462,865,775",Via pública,,BO PARA INVESTIGAÇÃO,02º D.P. GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1892,1892/2022,28/12/2022 13:38:10,28/12/2022 13:38:10,28/12/2022,11:30,PELA MANHÃ,28/12/2022,28/12/2022 13:38:10,Desconhecida,Não,,Avenida Engenheiro Manoel Ferramenta Jún,0,Areia Branca,SANTOS,SP,"-239,474,356","-463,743,937",Via pública,,BO PARA INVESTIGAÇÃO,05º D.P. SANTOS,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2198133,2198133/2022,28/12/2022 14:25:15,28/12/2022 14:25:19,5/12/2022,1:00,DE MADRUGADA,27/12/2022,28/12/2022 14:25:15,Desconhecida,Não,,Avenida Brasil,2021,Vila Mateo Bei,S.VICENTE,SP,"-239,753,344","-46,404,016",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2198201,2198201/2022,28/12/2022 14:54:02,28/12/2022 14:54:05,27/12/2022,15:30,A TARDE,27/12/2022,28/12/2022 14:54:02,Desconhecida,Não,,RUA DAS GALHETAS,111,VILA ALZIRA,GUARUJA,SP,"-240,114,057,514,773","-462,672,281,644,454",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1237,1237/2022,28/12/2022 15:11:37,28/12/2022 15:11:37,23/12/2022,10:10,PELA MANHÃ,23/12/2022,28/12/2022 15:11:37,Desconhecida,Não,1216/2022 - 40286,Avenida Sambaiatuba,1879,Jóquei Club,S.VICENTE,SP,"-239,435,717","-463,904,159",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,03º D.P. SÃO VICENTE,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR DE VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2198602,2198602/2022,28/12/2022 16:07:43,28/12/2022 16:07:46,2/12/2022,19:15,A NOITE,27/12/2022,28/12/2022 16:07:43,Desconhecida,Não,,Avenida Presidente Castelo Branco,52,Aviação,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2197644,2197644/2022,28/12/2022 16:20:59,28/12/2022 16:20:59,1/10/2022,17:30,A TARDE,4/10/2022,28/12/2022 16:20:59,Desconhecida,Não,1729435/2022 - 900020,Avenida Ministro Marcos Freire,2112,Sítio do Campo,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2198964,2198964/2022,28/12/2022 17:05:11,28/12/2022 17:05:15,25/12/2022,0:30,DE MADRUGADA,27/12/2022,28/12/2022 17:05:11,Desconhecida,Não,,ALAMEDA DAS TULÍPAS,430,VILA SANTO ANTONIO,GUARUJA,SP,"-239,866,484,588,571","-462,682,593,167,143",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,2199076,2199076/2022,28/12/2022 17:27:52,28/12/2022 17:27:56,27/12/2022,21:30,A NOITE,27/12/2022,28/12/2022 17:27:52,Desconhecida,Não,,RUA FERNANDO FERRARI,351,VILA JOQUEI CLUBE,S.VICENTE,SP,"-239,419,122,369,999","-46,400,047,865",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4617,4617/2022,28/12/2022 17:40:07,28/12/2022 17:40:07,27/12/2022,15:00,A TARDE,28/12/2022,28/12/2022 17:40:07,Desconhecida,Não,,Avenida do Telégrafo,2000,Balneário Garça Vermelha,PERUIBE,SP,"-243,633,554","-470,173,737",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,DEL.POL.PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2199300,2199300/2022,28/12/2022 18:11:58,28/12/2022 18:12:01,25/12/2022,12:00,PELA MANHÃ,28/12/2022,28/12/2022 18:11:58,Desconhecida,Não,,Avenida Presidente Castelo Branco,1490,Boqueirão,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,5862,5862/2022,28/12/2022 21:25:42,28/12/2022 21:25:42,28/12/2022,9:00,PELA MANHÃ,28/12/2022,28/12/2022 21:25:42,Desconhecida,Não,,Avenida Governador Mário Covas Júnior,0,ESTUARIO,MONGAGUA,SP,"-241,156,535","-466,586,604",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,03º D.P. S.BERNARDO DO CAMPO,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BRY9D93,MT,CACERES,Vermelho,SCANIA/R 480 A6X4,2017,2018,CAMINHÃO TRATOR,1,Xiaomi
2022,5862,5862/2022,28/12/2022 21:25:42,28/12/2022 21:25:42,28/12/2022,9:00,PELA MANHÃ,28/12/2022,28/12/2022 21:25:42,Desconhecida,Não,,Avenida Governador Mário Covas Júnior,0,ESTUARIO,MONGAGUA,SP,"-241,156,535","-466,586,604",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,03º D.P. S.BERNARDO DO CAMPO,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DPB6E48,MT,CACERES,Preta,REB/RANDON RQ CA,2006,2006,CAMINHÃO,1,Xiaomi
2022,3325,3325/2022,28/12/2022 23:25:16,28/12/2022 23:25:16,25/11/2022,17:00,A TARDE,25/11/2022,28/12/2022 23:25:16,Desconhecida,Não,2988/2022 - 40207,RUA ERMENEGILDO BARBOSA,71,JARDIM LUNA MAR,MONGAGUA,SP,"-24,093,581,415","-46,619,548,987",Condominio Comercial,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.MONGAGUA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,249962,249962/2022,28/12/2022 23:55:22,28/12/2022 23:55:22,28/12/2022,1:00,DE MADRUGADA,28/12/2022,28/12/2022 23:55:22,Desconhecida,Não,,Avenida Presidente Castelo Branco,2040,Guilhermina,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.SEC.SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,249962,249962/2022,28/12/2022 23:55:22,28/12/2022 23:55:22,28/12/2022,1:00,DE MADRUGADA,28/12/2022,28/12/2022 23:55:22,Desconhecida,Não,,Avenida Presidente Castelo Branco,2040,Guilhermina,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.SEC.SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
