ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2023,2445,2445/2023,1/1/2023 12:00,1/1/2023 12:00,1/1/2023,0:01,DE MADRUGADA,1/1/2023,1/1/2023 12:00,Desconhecida,Não,,RUA MÉXICO,305,CENTRO,GUARUJA,SP,"-240,001,402,565,583","-462,642,002,744,671",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2023,66,66/2023,1/1/2023 12:08,1/1/2023 12:08,1/1/2023,0:10,DE MADRUGADA,1/1/2023,1/1/2023 12:08,Desconhecida,Não,,Rua João Gravanik,60,Balneario Itaguaí,MONGAGUA,SP,"-241,327,487","-466,924,533",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONGAGUA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FED5E22,SP,S.PAULO,Branco,BMW/G310 GS,2020,2020,MOTOCICLO,1,Apple
2023,18,18/2023,1/1/2023 12:09,1/1/2023 12:09,1/1/2023,2:40,DE MADRUGADA,1/1/2023,1/1/2023 12:09,Desconhecida,Não,,Rua Noemi Marche de Souza,77,Balneario Itaguaí,MONGAGUA,SP,"-241,306,337","-466,911,157",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,85º D.P. JARDIM MIRNA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,GHF1E84,SP,OSASCO,Preta,HONDA/CG 160 FAN ESDI,2017,2017,MOTOCICLO,1,Motorola
2023,40,40/2023,1/1/2023 12:30,1/1/2023 12:30,31/12/2022,3:00,DE MADRUGADA,1/1/2023,1/1/2023 12:30,Desconhecida,Não,,Rodovia Ariovaldo de Almeida de Viana,1,Prainha Branca,GUARUJA,SP,"-238,614,172","-461,434,438",Via pública,,BO PARA REGISTRO,DEL.POL.ARARAS,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR DE VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,75,75/2023,1/1/2023 12:35,1/1/2023 12:35,1/1/2023,5:30,DE MADRUGADA,1/1/2023,1/1/2023 12:35,Desconhecida,Não,,Rua Doutor Júlio de Mesquita Filho,197,Guilhermina,PRAIA GRANDE,SP,"-240,128,727","-464,378,641",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,CPJ PRAIA GRANDE,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DQJ8213,SP,OSASCO,Preta,HONDA/FIT LX,2005,2005,AUTOMOVEL,1,Apple
2023,75,75/2023,1/1/2023 12:35,1/1/2023 12:35,1/1/2023,5:30,DE MADRUGADA,1/1/2023,1/1/2023 12:35,Desconhecida,Não,,Rua Doutor Júlio de Mesquita Filho,197,Guilhermina,PRAIA GRANDE,SP,"-240,128,727","-464,378,641",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,CPJ PRAIA GRANDE,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DQJ8213,SP,OSASCO,Preta,HONDA/FIT LX,2005,2005,AUTOMOVEL,1,Samsung
2023,75,75/2023,1/1/2023 12:35,1/1/2023 12:35,1/1/2023,5:30,DE MADRUGADA,1/1/2023,1/1/2023 12:35,Desconhecida,Não,,Rua Doutor Júlio de Mesquita Filho,197,Guilhermina,PRAIA GRANDE,SP,"-240,128,727","-464,378,641",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,CPJ PRAIA GRANDE,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DQJ8213,SP,OSASCO,Preta,HONDA/FIT LX,2005,2005,AUTOMOVEL,1,Xiaomi
2023,9233,9233/2023,1/1/2023 12:38,1/1/2023 12:38,31/12/2022,18:30,A NOITE,31/12/2022,1/1/2023 12:38,Desconhecida,Não,,Avenida Presidente Castelo Branco,1512,Mirim,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,37,37/2023,1/1/2023 12:42,1/1/2023 12:42,1/1/2023,2:00,DE MADRUGADA,1/1/2023,1/1/2023 12:42,Desconhecida,Não,,Avenida Governador Mário Covas Júnior,1000,Centro,PERUIBE,SP,"-243,254,647","-469,961,045",Lazer e recreação,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,DEL.POL.PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,8598,8598/2023,1/1/2023 12:45,1/1/2023 12:45,31/12/2022,2:00,DE MADRUGADA,31/12/2022,1/1/2023 12:45,Desconhecida,Não,8597/2023 - 900020,Rua França Pinto,240,Enseada,GUARUJA,SP,"-239,884,429","-462,435,112",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,2479,2479/2023,1/1/2023 12:58,1/1/2023 12:58,31/12/2022,23:45,A NOITE,1/1/2023,1/1/2023 12:58,Desconhecida,Não,2478/2023 - 900023,Rua Cavalheiro Nami Jafet,7,Pitangueiras,GUARUJA,SP,"-239,975,604","-462,578,343",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,69,69/2023,1/1/2023 13:21,1/1/2023 13:21,1/1/2023,0:00,DE MADRUGADA,1/1/2023,1/1/2023 13:21,Desconhecida,Não,,AVENIDA GOVERNADOR MARIO COVAS JÚNIOR,10181,PARQUE VERDE MAR,MONGAGUA,SP,"-24,141,291,741","-46,706,525,014",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONGAGUA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,Vítima,Sim,,,Feminino,7/4/1966,56,Divorciado,OPERADOR(A),2 Grau completo,,Roubo (art. 157),Vítima,,,,,,,,0,0,,1,Motorola
2023,69,69/2023,1/1/2023 13:21,1/1/2023 13:21,1/1/2023,0:00,DE MADRUGADA,1/1/2023,1/1/2023 13:21,Desconhecida,Não,,AVENIDA GOVERNADOR MARIO COVAS JÚNIOR,10181,PARQUE VERDE MAR,MONGAGUA,SP,"-24,141,291,741","-46,706,525,014",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONGAGUA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,Vítima,Sim,,,Feminino,7/4/1966,56,Divorciado,OPERADOR(A),2 Grau completo,,Roubo (art. 157),Vítima,,,,,,,,0,0,,1,Samsung
2023,35,35/2023,1/1/2023 13:30,1/1/2023 13:30,1/1/2023,2:40,DE MADRUGADA,1/1/2023,1/1/2023 13:30,Desconhecida,Não,,Avenida São Paulo,9546,Balneario de Birigui,MONGAGUA,SP,"-2,413,032","-466,889,878",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,KRO2G65,SP,TABOAO DA SERRA,Preta,I/BMW R1200GS,2013,2013,MOTOCICLO,1,Xiaomi
2023,23,23/2023,1/1/2023 13:56,1/1/2023 13:56,1/1/2023,3:40,DE MADRUGADA,1/1/2023,1/1/2023 13:56,Desconhecida,Não,,Avenida Presidente Castelo Branco,2000,Guilhermina,PRAIA GRANDE,SP,"-240,150,588","-464,281,169",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,PLANTÃO - 04 DP CAMPINAS,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,49,49/2023,1/1/2023 13:57,1/1/2023 13:57,31/12/2022,21:30,A NOITE,1/1/2023,1/1/2023 13:57,Desconhecida,Não,,RUA BENEDITO CARDOSO ADRIANO FILHO,245,JARDIM TRÊS MARIAS,GUARUJA,SP,"-23,981,441,784","-462,396,750,309,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,50,50/2023,1/1/2023 14:34,1/1/2023 14:34,31/12/2022,21:30,A NOITE,1/1/2023,1/1/2023 14:34,Desconhecida,Não,49/2023 - 40203,RUA BENEDITO CARDOSO ADRIANO FILHO,245,JARDIM TRÊS MARIAS,GUARUJA,SP,"-23,981,441,784","-462,396,750,309,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,9374,9374/2023,1/1/2023 14:45,1/1/2023 14:46,31/12/2022,21:30,A NOITE,1/1/2023,1/1/2023 14:45,Desconhecida,Não,,RUA INÁCIO MIGUEL ESTÉFANO,532,JARDIM SÃO MANUEL,GUARUJA,SP,"-239,853,298,633,749","-462,431,781,895,161",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,9390,9390/2023,1/1/2023 14:58,1/1/2023 14:58,31/12/2022,23:30,A NOITE,1/1/2023,1/1/2023 14:58,Desconhecida,Não,,RODOVIA SP 055,10156,LAMBARI,MIRACATU,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.MIRACATU,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,38,38/2023,1/1/2023 15:06,1/1/2023 15:06,1/1/2023,2:30,DE MADRUGADA,1/1/2023,1/1/2023 15:06,Desconhecida,Não,,Rodovia Governador Mário Covas,10240,Balneário Agenor de Campos,MONGAGUA,SP,"-241,304,331","-466,938,717",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FUC4J47,SP,S.BERNARDO DO CAMPO,Verde,HONDA/XRE 300 ABS,2019,2019,MOTOCICLO,1,Motorola
2023,9414,9414/2023,1/1/2023 15:24,1/1/2023 15:24,1/1/2023,0:30,DE MADRUGADA,1/1/2023,1/1/2023 15:24,Desconhecida,Não,,RUA SILVIO DAIGE,57,TEJEREBA,GUARUJA,SP,"-23,990,615,997,309","-462,475,798,197,282",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2023,72,72/2023,1/1/2023 15:44,1/1/2023 15:44,1/1/2023,6:48,PELA MANHÃ,1/1/2023,1/1/2023 15:44,Desconhecida,Não,,Avenida Governador Mário Covas Júnior,9372,,MONGAGUA,SP,"-241,156,535","-466,586,604",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONGAGUA,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,9464,9464/2023,1/1/2023 15:48,1/1/2023 15:48,1/1/2023,3:55,DE MADRUGADA,1/1/2023,1/1/2023 15:48,Desconhecida,Não,,Avenida São Paulo,7387,Balneário Itaóca,MONGAGUA,SP,"-241,197,752","-466,699,707",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,9464,9464/2023,1/1/2023 15:48,1/1/2023 15:48,1/1/2023,3:55,DE MADRUGADA,1/1/2023,1/1/2023 15:48,Desconhecida,Não,,Avenida São Paulo,7387,Balneário Itaóca,MONGAGUA,SP,"-241,197,752","-466,699,707",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,9495,9495/2023,1/1/2023 16:22,1/1/2023 16:22,1/1/2023,1:10,DE MADRUGADA,1/1/2023,1/1/2023 16:22,Desconhecida,Não,,Avenida Governador Mário Covas Júnior,9332,Balneario Regina Maria,MONGAGUA,SP,"-241,296,345","-466,861,347",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
2023,9511,9511/2023,1/1/2023 17:14,1/1/2023 17:14,1/1/2023,6:30,PELA MANHÃ,1/1/2023,1/1/2023 17:14,Desconhecida,Não,,RUA FRANKLIN ALVES DE MOURA,775,ANTARTICA,PRAIA GRANDE,SP,"-240,105,857,321,785","-464,498,222,451,071",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,65,65/2023,1/1/2023 19:10,1/1/2023 19:10,31/12/2022,23:55,A NOITE,1/1/2023,1/1/2023 19:10,Desconhecida,Não,64/2023 - 40207,Rua João Gravanik,42,Balneario Itaguaí,MONGAGUA,SP,"-241,324,644","-466,928,047",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONGAGUA,02º D.P. MONGAGUA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,65,65/2023,1/1/2023 19:10,1/1/2023 19:10,31/12/2022,23:55,A NOITE,1/1/2023,1/1/2023 19:10,Desconhecida,Não,64/2023 - 40207,Rua João Gravanik,42,Balneario Itaguaí,MONGAGUA,SP,"-241,324,644","-466,928,047",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONGAGUA,02º D.P. MONGAGUA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,EFE5C22,SP,S.PAULO,Branco,HONDA/CB600F HORNET,2008,2008,MOTOCICLO,1,Motorola
2023,65,65/2023,1/1/2023 19:10,1/1/2023 19:10,31/12/2022,23:55,A NOITE,1/1/2023,1/1/2023 19:10,Desconhecida,Não,64/2023 - 40207,Rua João Gravanik,42,Balneario Itaguaí,MONGAGUA,SP,"-241,324,644","-466,928,047",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONGAGUA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,65,65/2023,1/1/2023 19:10,1/1/2023 19:10,31/12/2022,23:55,A NOITE,1/1/2023,1/1/2023 19:10,Desconhecida,Não,64/2023 - 40207,Rua João Gravanik,42,Balneario Itaguaí,MONGAGUA,SP,"-241,324,644","-466,928,047",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONGAGUA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,EFE5C22,SP,S.PAULO,Branco,HONDA/CB600F HORNET,2008,2008,MOTOCICLO,1,Motorola
2023,9605,9605/2023,1/1/2023 19:27,1/1/2023 19:27,1/1/2023,0:30,DE MADRUGADA,1/1/2023,1/1/2023 19:27,Desconhecida,Não,,Avenida Presidente Castelo Branco,13390,Caiçara,PRAIA GRANDE,SP,,,Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,9634,9634/2023,1/1/2023 19:41,1/1/2023 19:41,1/1/2023,1:40,DE MADRUGADA,1/1/2023,1/1/2023 19:41,Desconhecida,Não,,RUA VISCONDE DE CAYRU,243,CAMPO GRANDE,SANTOS,SP,"-239,560,986,481,291","-463,388,733,309,481",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,9643,9643/2023,1/1/2023 19:43,1/1/2023 19:43,1/1/2023,1:45,DE MADRUGADA,1/1/2023,1/1/2023 19:43,Desconhecida,Não,,AVENIDA AFONSO PENA,673,CENTRO,MONGAGUA,SP,"-240,980,436,259,999","-46,627,043,763",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,9670,9670/2023,1/1/2023 19:47,1/1/2023 19:47,1/1/2023,1:00,DE MADRUGADA,1/1/2023,1/1/2023 19:47,Desconhecida,Não,,PRAÇA LIONS,54,GUILHERMINA,PRAIA GRANDE,SP,"-240,132,952,914,288","-464,199,322,004,542",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,9674,9674/2023,1/1/2023 19:48,1/1/2023 19:48,31/12/2022,23:58,A NOITE,1/1/2023,1/1/2023 19:48,Desconhecida,Não,,RUA AIMORÉS - LD MORRO,11730000,AGENOR DE CAMPOS,MONGAGUA,SP,"-2,411,329,303","-467,032,913,749,999",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,9679,9679/2023,1/1/2023 19:48,1/1/2023 19:48,1/1/2023,4:00,DE MADRUGADA,1/1/2023,1/1/2023 19:48,Desconhecida,Não,,Avenida Governador Mário Covas Júnior,812,Jardim Cascata,MONGAGUA,SP,"-240,922,205","-466,116,066",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,9724,9724/2023,1/1/2023 19:57,1/1/2023 19:57,31/12/2022,2:00,DE MADRUGADA,1/1/2023,1/1/2023 19:57,Desconhecida,Não,,Rua França Pinto,240,Enseada,GUARUJA,SP,"-239,884,429","-462,435,112",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,9760,9760/2023,1/1/2023 20:02,1/1/2023 20:02,1/1/2023,4:30,DE MADRUGADA,1/1/2023,1/1/2023 20:02,Desconhecida,Não,,RUA AIMORÉS - LD MORRO,474,AGENOR DE CAMPOS,MONGAGUA,SP,"-241,254,190,543,414","-466,859,666,951,707",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,9789,9789/2023,1/1/2023 20:06,1/1/2023 20:06,1/1/2023,3:40,DE MADRUGADA,1/1/2023,1/1/2023 20:06,Desconhecida,Não,,RUA TAUBATÉ,103,LOTEAMENTO SILEX,GUARUJA,SP,"-240,003,553,841,764","-462,663,078,773,845",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2023,9822,9822/2023,1/1/2023 20:22,1/1/2023 20:22,31/12/2022,2:00,DE MADRUGADA,1/1/2023,1/1/2023 20:22,Desconhecida,Não,,Rua França Pinto,240,Enseada,GUARUJA,SP,"-239,884,429","-462,435,112",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
2023,9847,9847/2023,1/1/2023 20:36,1/1/2023 20:36,1/1/2023,3:11,DE MADRUGADA,1/1/2023,1/1/2023 20:36,Desconhecida,Não,,Rua 9,179,Jardim Santa Teresinha,ITANHAEM,SP,"-24,148,379","-467,293,223",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2023,9865,9865/2023,1/1/2023 20:42,1/1/2023 20:42,1/1/2023,2:00,DE MADRUGADA,1/1/2023,1/1/2023 20:42,Desconhecida,Não,,Avenida Governador Mário Covas Júnior,812,Jardim Cascata,MONGAGUA,SP,"-240,922,205","-466,116,066",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,9892,9892/2023,1/1/2023 20:47,1/1/2023 20:47,1/1/2023,4:50,DE MADRUGADA,1/1/2023,1/1/2023 20:47,Desconhecida,Não,,Avenida Presidente Castelo Branco,11410,Guilhermina,PRAIA GRANDE,SP,"-240,427,402","-465,073,314",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,9897,9897/2023,1/1/2023 20:49,1/1/2023 20:49,1/1/2023,6:30,PELA MANHÃ,1/1/2023,1/1/2023 20:49,Desconhecida,Não,,AVENIDA AFONSO PENA,37,CENTRO,MONGAGUA,SP,"-240,983,014,170,925","-466,268,868,651,037",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2023,9758,9758/2023,1/1/2023 20:53,1/1/2023 20:53,31/12/2022,23:10,A NOITE,1/1/2023,1/1/2023 20:53,Desconhecida,Não,9757/2023 - 900020,AVENIDA AFONSO PENA,9000,CENTRO,MONGAGUA,SP,"-240,980,436,259,999","-46,627,043,763",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,9915,9915/2023,1/1/2023 20:54,1/1/2023 20:54,1/1/2023,1:00,DE MADRUGADA,1/1/2023,1/1/2023 20:54,Desconhecida,Não,,Rua Professora Heloísa R S Carijó,10095,,MONGAGUA,SP,"-24,133,664","-466,922,481",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,9916,9916/2023,1/1/2023 20:55,1/1/2023 20:55,1/1/2023,4:30,DE MADRUGADA,1/1/2023,1/1/2023 20:55,Desconhecida,Não,,RUA AIMORÉS - LD MORRO,464,AGENOR DE CAMPOS,MONGAGUA,SP,"-24,125,487,257,878","-46,685,867,714,439",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
2023,9924,9924/2023,1/1/2023 20:57,1/1/2023 20:57,1/1/2023,4:00,DE MADRUGADA,1/1/2023,1/1/2023 20:57,Desconhecida,Não,,AVENIDA DOM PEDRO I,398,JARDIM SÃO MANUEL,GUARUJA,SP,"-239,876,549,762,122","-462,447,658,777,898",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
