ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,5965,5965/2022,28/11/2022 17:17:59,28/11/2022 17:17:59,28/11/2022,2:55,DE MADRUGADA,28/11/2022,28/11/2022 17:17:59,Desconhecida,Não,,AVENIDA SANTOS DUMONT,0,PAE CARÁ,GUARUJA,SP,"-23,944,314,473","-462,998,951,759,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2027377,2027377/2022,28/11/2022 17:32:48,28/11/2022 17:32:51,25/11/2022,22:20,A NOITE,28/11/2022,28/11/2022 17:32:48,Desconhecida,Não,,Rua Onix,167,Belmira Novaes,PERUIBE,SP,"-242,769,975","-469,431,951",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2027656,2027656/2022,28/11/2022 17:58:25,28/11/2022 17:58:28,27/11/2022,21:10,A NOITE,28/11/2022,28/11/2022 17:58:25,Desconhecida,Não,,RUA BARÃO DE PARANAPIACABA,4,CAMPO GRANDE,SANTOS,SP,"-239,566,255,467,143","-463,315,922,902,857",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,3173,3173/2022,28/11/2022 19:20:43,28/11/2022 19:20:43,28/11/2022,16:22,A TARDE,28/11/2022,28/11/2022 19:20:43,Desconhecida,Não,3172/2022 - 40217,Avenida Antônio Emmerich,413,Centro,S.VICENTE,SP,"-239,581,449","-463,761,215",Condominio Comercial,,BO PARA REGISTRO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,5967,5967/2022,28/11/2022 19:31:50,28/11/2022 19:31:50,28/11/2022,12:00,PELA MANHÃ,28/11/2022,28/11/2022 19:31:50,Desconhecida,Não,,AVENIDA MARECHAL DEODORO DA FONSECA,0,CENTRO,GUARUJA,SP,"-2,399,880,682","-46,259,758,996",Lazer e recreação,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,216585,216585/2022,28/11/2022 23:03:39,28/11/2022 23:03:39,27/11/2022,,A TARDE,28/11/2022,28/11/2022 23:03:39,Desconhecida,Não,,Avenida Conselheiro Nébias,87,Paquetá,SANTOS,SP,"-239,371,621","-463,206,583",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,04º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,216596,216596/2022,28/11/2022 23:06:23,28/11/2022 23:06:23,27/11/2022,14:00,A TARDE,28/11/2022,28/11/2022 23:06:23,Desconhecida,Não,,Avenida Conselheiro Nébias,87,Paquetá,SANTOS,SP,"-239,371,621","-463,206,583",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,04º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2029394,2029394/2022,29/11/2022 06:08:20,29/11/2022 06:08:23,27/11/2022,13:28,A TARDE,28/11/2022,29/11/2022 06:08:20,Desconhecida,Não,,AVENIDA MIGUEL ESTÉFANO,2631,CIDADE ATLÂNTICA,GUARUJA,SP,"-239,860,876,522","-462,250,626,893,999",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2029641,2029641/2022,29/11/2022 06:51:06,29/11/2022 06:51:10,27/11/2022,22:00,A NOITE,28/11/2022,29/11/2022 06:51:06,Desconhecida,Não,,AVENIDA TIAGO FERREIRA,180,JARDIM SANTENSE,GUARUJA,SP,"-239,425,705,856,035","-463,020,889,832,982",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1807,1807/2022,29/11/2022 07:54:30,29/11/2022 07:54:30,28/11/2022,15:15,A TARDE,29/11/2022,29/11/2022 07:54:30,Desconhecida,Não,,Rua dos Macajás,415,Gaivota - Praia,ITANHAEM,SP,"-24,230,019","-468,919,046",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,215316,215316/2022,29/11/2022 08:03:10,29/11/2022 08:03:10,24/11/2022,19:00,A NOITE,25/11/2022,29/11/2022 08:03:10,Desconhecida,Não,213609/2022 - 900023,AVENIDA JÚLIO PRESTES DE ALBUQUERQUE,10,QUIETUDE,PRAIA GRANDE,SP,"-24,018,623,508,541","-465,033,271,692,021",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2169,2169/2022,29/11/2022 09:26:12,29/11/2022 09:26:12,28/11/2022,22:48,A NOITE,29/11/2022,29/11/2022 09:26:12,Desconhecida,Não,,Avenida Whasington Luis,75,CENTRO,ITANHAEM,SP,"-241,840,935","-467,897,436",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. ITANHAEM,01º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2877,2877/2022,29/11/2022 09:35:44,29/11/2022 09:35:44,28/11/2022,,EM HORA INCERTA,29/11/2022,29/11/2022 09:35:44,Desconhecida,Não,,RUA BENJAMIN CONSTANT,61,CENTRO,S.VICENTE,SP,"-239,629,970,939,999","-46,387,635,088",Via pública,,BO PARA REGISTRO,01º D.P. SÃO VICENTE,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2031547,2031547/2022,29/11/2022 09:58:30,29/11/2022 09:58:33,25/11/2022,11:00,PELA MANHÃ,28/11/2022,29/11/2022 09:58:30,Desconhecida,Não,,Rua Amador Bueno,393,Centro,SANTOS,SP,"-23,937,148","-463,203,306",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,04º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2027657,2027657/2022,29/11/2022 10:39:53,29/11/2022 10:39:53,27/11/2022,21:10,A NOITE,28/11/2022,29/11/2022 10:39:53,Desconhecida,Não,2027656/2022 - 900020,RUA BARÃO DE PARANAPIACABA,4,CAMPO GRANDE,SANTOS,SP,"-239,566,255,467,143","-463,315,922,902,857",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1104,1104/2022,29/11/2022 10:57:52,29/11/2022 10:57:52,25/11/2022,20:03,A NOITE,29/11/2022,29/11/2022 10:57:52,Desconhecida,Não,,Rua Idalino Pines (Rua do Adubo),0,Jardim Boa Esperanca (Vicente de Carvalh,GUARUJA,SP,"-239,634,787","-462,791,546",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P. GUARUJA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1138,1138/2022,29/11/2022 12:15:31,29/11/2022 12:15:31,22/11/2022,15:45,A TARDE,27/11/2022,29/11/2022 12:15:31,Desconhecida,Não,1131/2022 - 40228,AVENIDA NOVE DE ABRIL,1877,JD SAO FRANCISCO,CUBATAO,SP,"-23,896,570,616","-464,212,582,979,999",Shopping Center,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. CUBATÃO,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR ESTABELECIMENTO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1138,1138/2022,29/11/2022 12:15:31,29/11/2022 12:15:31,22/11/2022,15:45,A TARDE,27/11/2022,29/11/2022 12:15:31,Desconhecida,Não,1131/2022 - 40228,AVENIDA NOVE DE ABRIL,1877,JD SAO FRANCISCO,CUBATAO,SP,"-23,896,570,616","-464,212,582,979,999",Shopping Center,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. CUBATÃO,01º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR ESTABELECIMENTO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,2,Samsung
2022,2032911,2032911/2022,29/11/2022 12:37:01,29/11/2022 12:37:06,26/11/2022,16:00,A TARDE,29/11/2022,29/11/2022 12:37:01,Desconhecida,Não,,Avenida Capitão Antão de Moura,850,Parque Bitaru,S.VICENTE,SP,"-239,658,262","-463,965,388",Veículo em movimento,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FMC1340,SP,S.VICENTE,Preta,CHEV/PRISMA 1.0MT LT,2013,,AUTOMOVEL,1,Xiaomi
2022,4286,4286/2022,29/11/2022 12:45:48,29/11/2022 12:45:48,9/10/2022,21:50,A NOITE,9/10/2022,29/11/2022 12:45:48,Desconhecida,Não,3711/2022 - 40208,Av. Padre Anchieta,200,Centro,PERUIBE,SP,"-242,290,797","-469,999,471",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,DEL.POL.PERUIBE,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,4286,4286/2022,29/11/2022 12:45:48,29/11/2022 12:45:48,9/10/2022,21:50,A NOITE,9/10/2022,29/11/2022 12:45:48,Desconhecida,Não,3711/2022 - 40208,Av. Padre Anchieta,200,Centro,PERUIBE,SP,"-242,290,797","-469,999,471",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,DEL.POL.PERUIBE,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,FSE1H37,SP,PERUIBE,Preta,YAMAHA/MT03 ABS,2021,2021,MOTOCICLO,1,Xiaomi
2022,4286,4286/2022,29/11/2022 12:45:48,29/11/2022 12:45:48,9/10/2022,21:50,A NOITE,9/10/2022,29/11/2022 12:45:48,Desconhecida,Não,3711/2022 - 40208,Av. Padre Anchieta,200,Centro,PERUIBE,SP,"-242,290,797","-469,999,471",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,DEL.POL.PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,4286,4286/2022,29/11/2022 12:45:48,29/11/2022 12:45:48,9/10/2022,21:50,A NOITE,9/10/2022,29/11/2022 12:45:48,Desconhecida,Não,3711/2022 - 40208,Av. Padre Anchieta,200,Centro,PERUIBE,SP,"-242,290,797","-469,999,471",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,DEL.POL.PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FSE1H37,SP,PERUIBE,Preta,YAMAHA/MT03 ABS,2021,2021,MOTOCICLO,1,Xiaomi
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão de veículo,,Consumado,,,,,,,,,,,,,,,,ELB6H29,SP,S.VICENTE,Prata,JEEP/RENEGADE 1.8 AT,2020,2020,CAMIONETA,1,Apple
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão de veículo,,Consumado,,,,,,,,,,,,,,,,ELB6H29,SP,S.VICENTE,Prata,JEEP/RENEGADE 1.8 AT,2020,2020,CAMIONETA,1,Samsung
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,ELB6H29,SP,S.VICENTE,Prata,JEEP/RENEGADE 1.8 AT,2020,2020,CAMIONETA,1,Apple
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,ELB6H29,SP,S.VICENTE,Prata,JEEP/RENEGADE 1.8 AT,2020,2020,CAMIONETA,1,Samsung
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,ELB6H29,SP,S.VICENTE,Prata,JEEP/RENEGADE 1.8 AT,2020,2020,CAMIONETA,1,Apple
2022,1318,1318/2022,29/11/2022 13:02:52,29/11/2022 13:02:52,27/11/2022,21:00,A NOITE,27/11/2022,29/11/2022 13:02:52,Desconhecida,Não,1316/2022 - 40202,Rua Barão de Paranapiacaba,4,Encruzilhada,SANTOS,SP,"-239,569,182","-463,263,427",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.CUBATÃO,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,ELB6H29,SP,S.VICENTE,Prata,JEEP/RENEGADE 1.8 AT,2020,2020,CAMIONETA,1,Samsung
2022,216963,216963/2022,29/11/2022 13:17:46,29/11/2022 13:17:46,28/11/2022,8:30,PELA MANHÃ,29/11/2022,29/11/2022 13:17:46,Desconhecida,Não,,AVENIDA MARTINS FONTES,1258,BEIRA MAR,S.VICENTE,SP,"-239,617,642,930,769","-463,961,633,510,854",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2022,2170,2170/2022,29/11/2022 14:23:07,29/11/2022 14:23:07,28/11/2022,22:48,A NOITE,29/11/2022,29/11/2022 14:23:07,Desconhecida,Não,2169/2022 - 40401,Avenida Whasington Luis,75,CENTRO,ITANHAEM,SP,"-241,840,935","-467,897,436",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. ITANHAEM,01º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2170,2170/2022,29/11/2022 14:23:07,29/11/2022 14:23:07,28/11/2022,22:48,A NOITE,29/11/2022,29/11/2022 14:23:07,Desconhecida,Não,2169/2022 - 40401,Avenida Whasington Luis,75,CENTRO,ITANHAEM,SP,"-241,840,935","-467,897,436",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. ITANHAEM,01º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1744,1744/2022,29/11/2022 14:45:51,29/11/2022 14:45:51,29/11/2022,11:10,PELA MANHÃ,29/11/2022,29/11/2022 14:45:51,Desconhecida,Não,,,0,SANTA MARIA,SANTOS,SP,,,Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão e Entrega de objeto,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,BLU
2022,1744,1744/2022,29/11/2022 14:45:51,29/11/2022 14:45:51,29/11/2022,11:10,PELA MANHÃ,29/11/2022,29/11/2022 14:45:51,Desconhecida,Não,,,0,SANTA MARIA,SANTOS,SP,,,Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão e Entrega de objeto,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1744,1744/2022,29/11/2022 14:45:51,29/11/2022 14:45:51,29/11/2022,11:10,PELA MANHÃ,29/11/2022,29/11/2022 14:45:51,Desconhecida,Não,,,0,SANTA MARIA,SANTOS,SP,,,Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão e Entrega de objeto,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1744,1744/2022,29/11/2022 14:45:51,29/11/2022 14:45:51,29/11/2022,11:10,PELA MANHÃ,29/11/2022,29/11/2022 14:45:51,Desconhecida,Não,,,0,SANTA MARIA,SANTOS,SP,,,Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,BLU
2022,1744,1744/2022,29/11/2022 14:45:51,29/11/2022 14:45:51,29/11/2022,11:10,PELA MANHÃ,29/11/2022,29/11/2022 14:45:51,Desconhecida,Não,,,0,SANTA MARIA,SANTOS,SP,,,Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1744,1744/2022,29/11/2022 14:45:51,29/11/2022 14:45:51,29/11/2022,11:10,PELA MANHÃ,29/11/2022,29/11/2022 14:45:51,Desconhecida,Não,,,0,SANTA MARIA,SANTOS,SP,,,Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1744,1744/2022,29/11/2022 14:45:51,29/11/2022 14:45:51,29/11/2022,11:10,PELA MANHÃ,29/11/2022,29/11/2022 14:45:51,Desconhecida,Não,,,0,SANTA MARIA,SANTOS,SP,,,Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,BLU
2022,1744,1744/2022,29/11/2022 14:45:51,29/11/2022 14:45:51,29/11/2022,11:10,PELA MANHÃ,29/11/2022,29/11/2022 14:45:51,Desconhecida,Não,,,0,SANTA MARIA,SANTOS,SP,,,Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1744,1744/2022,29/11/2022 14:45:51,29/11/2022 14:45:51,29/11/2022,11:10,PELA MANHÃ,29/11/2022,29/11/2022 14:45:51,Desconhecida,Não,,,0,SANTA MARIA,SANTOS,SP,,,Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,5966,5966/2022,29/11/2022 14:52:04,29/11/2022 14:52:04,28/11/2022,2:55,DE MADRUGADA,28/11/2022,29/11/2022 14:52:04,Desconhecida,Não,5965/2022 - 40203,AVENIDA SANTOS DUMONT,0,PAE CARÁ,GUARUJA,SP,"-23,944,314,473","-462,998,951,759,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
