ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,4480,4480/2022,5/9/2022 12:38,5/9/2022 12:38,3/9/2022,23:15,A NOITE,4/9/2022,5/9/2022 12:38,Desconhecida,Não,4463/2022 - 40203,RUA DAS DOCAS,77,PAE CARÁ,GUARUJA,SP,"-23,952,618,023","-46,302,547,822",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,02º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,2,Samsung
2022,4480,4480/2022,5/9/2022 12:38,5/9/2022 12:38,3/9/2022,23:15,A NOITE,4/9/2022,5/9/2022 12:38,Desconhecida,Não,4463/2022 - 40203,RUA DAS DOCAS,77,PAE CARÁ,GUARUJA,SP,"-23,952,618,023","-46,302,547,822",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,4480,4480/2022,5/9/2022 12:38,5/9/2022 12:38,3/9/2022,23:15,A NOITE,4/9/2022,5/9/2022 12:38,Desconhecida,Não,4463/2022 - 40203,RUA DAS DOCAS,77,PAE CARÁ,GUARUJA,SP,"-23,952,618,023","-46,302,547,822",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4480,4480/2022,5/9/2022 12:38,5/9/2022 12:38,3/9/2022,23:15,A NOITE,4/9/2022,5/9/2022 12:38,Desconhecida,Não,4463/2022 - 40203,RUA DAS DOCAS,77,PAE CARÁ,GUARUJA,SP,"-23,952,618,023","-46,302,547,822",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Multilaser
2022,4480,4480/2022,5/9/2022 12:38,5/9/2022 12:38,3/9/2022,23:15,A NOITE,4/9/2022,5/9/2022 12:38,Desconhecida,Não,4463/2022 - 40203,RUA DAS DOCAS,77,PAE CARÁ,GUARUJA,SP,"-23,952,618,023","-46,302,547,822",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,4480,4480/2022,5/9/2022 12:38,5/9/2022 12:38,3/9/2022,23:15,A NOITE,4/9/2022,5/9/2022 12:38,Desconhecida,Não,4463/2022 - 40203,RUA DAS DOCAS,77,PAE CARÁ,GUARUJA,SP,"-23,952,618,023","-46,302,547,822",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,4480,4480/2022,5/9/2022 12:38,5/9/2022 12:38,3/9/2022,23:15,A NOITE,4/9/2022,5/9/2022 12:38,Desconhecida,Não,4463/2022 - 40203,RUA DAS DOCAS,77,PAE CARÁ,GUARUJA,SP,"-23,952,618,023","-46,302,547,822",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,2,Outros
2022,4480,4480/2022,5/9/2022 12:38,5/9/2022 12:38,3/9/2022,23:15,A NOITE,4/9/2022,5/9/2022 12:38,Desconhecida,Não,4463/2022 - 40203,RUA DAS DOCAS,77,PAE CARÁ,GUARUJA,SP,"-23,952,618,023","-46,302,547,822",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,2,Samsung
2022,1771,1771/2022,5/9/2022 13:21,5/9/2022 13:21,1/9/2022,,A NOITE,5/9/2022,5/9/2022 13:21,Desconhecida,Não,,Avenida Presidente Castelo Branco,3166,Aviação,PRAIA GRANDE,SP,"-240,192,603","-464,442,986",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,01º D.P. PRAIA GRANDE-VL. TUPI,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Asus
2022,949,949/2022,5/9/2022 15:03,5/9/2022 15:03,5/9/2022,,EM HORA INCERTA,5/9/2022,5/9/2022 15:03,Desconhecida,Não,,,0,TROPICAL (PRAIA),ITANHAEM,SP,,,Residência,,BO PARA INVESTIGAÇÃO,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Asus
2022,949,949/2022,5/9/2022 15:03,5/9/2022 15:03,5/9/2022,,EM HORA INCERTA,5/9/2022,5/9/2022 15:03,Desconhecida,Não,,,0,TROPICAL (PRAIA),ITANHAEM,SP,,,Residência,,BO PARA INVESTIGAÇÃO,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,DSV9877,SP,S.PAULO,Branco,TOYOTA/YARIS HB XLPLUSAT,2019,2020,AUTOMOVEL,1,Asus
2022,949,949/2022,5/9/2022 15:03,5/9/2022 15:03,5/9/2022,,EM HORA INCERTA,5/9/2022,5/9/2022 15:03,Desconhecida,Não,,,0,TROPICAL (PRAIA),ITANHAEM,SP,,,Residência,,BO PARA INVESTIGAÇÃO,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Asus
2022,949,949/2022,5/9/2022 15:03,5/9/2022 15:03,5/9/2022,,EM HORA INCERTA,5/9/2022,5/9/2022 15:03,Desconhecida,Não,,,0,TROPICAL (PRAIA),ITANHAEM,SP,,,Residência,,BO PARA INVESTIGAÇÃO,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DSV9877,SP,S.PAULO,Branco,TOYOTA/YARIS HB XLPLUSAT,2019,2020,AUTOMOVEL,1,Asus
2022,1699,1699/2022,5/9/2022 16:18,5/9/2022 16:18,24/08/2022,14:00,A TARDE,24/08/2022,5/9/2022 16:18,Desconhecida,Não,1622/2022 - 40402,Rua São Pedro e São Paulo,283,Jardim Umuarama,ITANHAEM,SP,"-241,770,037","-468,207,984",Via pública,,BO PARA INVESTIGAÇÃO,02º D.P. ITANHAEM,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FEW7I91,SP,S.PAULO,Amarelo,HONDA/CG 160 CARGO C,2020,2020,MOTOCICLO,1,Positivo
2022,1251,1251/2022,5/9/2022 17:26,5/9/2022 17:26,1/9/2022,,A NOITE,5/9/2022,5/9/2022 17:26,Desconhecida,Não,,MARGINAL DA BR 116 - PROX. A 1ª PASSAREL,1,,CAJATI,SP,"-247,300,224","-48,108,265",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CAJATI,DEL.POL.CAJATI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,3950,3950/2022,5/9/2022 18:51,5/9/2022 18:51,5/9/2022,,A TARDE,5/9/2022,5/9/2022 18:51,Desconhecida,Não,,RUA LUIZA ENCARNAÇÃO VIDAL,1,Aviação,PRAIA GRANDE,SP,"-240,169,913","-464,455,185",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ PRAIA GRANDE,03º D.P. PRAIA GRANDE-CAIÇARA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,3950,3950/2022,5/9/2022 18:51,5/9/2022 18:51,5/9/2022,,A TARDE,5/9/2022,5/9/2022 18:51,Desconhecida,Não,,RUA LUIZA ENCARNAÇÃO VIDAL,1,Aviação,PRAIA GRANDE,SP,"-240,169,913","-464,455,185",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ PRAIA GRANDE,03º D.P. PRAIA GRANDE-CAIÇARA,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,DZY5285,SP,PRAIA GRANDE,Azul,FIAT/PALIO FIRE FLEX,2007,2008,AUTOMOVEL,1,Apple
2022,3950,3950/2022,5/9/2022 18:51,5/9/2022 18:51,5/9/2022,,A TARDE,5/9/2022,5/9/2022 18:51,Desconhecida,Não,,RUA LUIZA ENCARNAÇÃO VIDAL,1,Aviação,PRAIA GRANDE,SP,"-240,169,913","-464,455,185",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ PRAIA GRANDE,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,3950,3950/2022,5/9/2022 18:51,5/9/2022 18:51,5/9/2022,,A TARDE,5/9/2022,5/9/2022 18:51,Desconhecida,Não,,RUA LUIZA ENCARNAÇÃO VIDAL,1,Aviação,PRAIA GRANDE,SP,"-240,169,913","-464,455,185",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ PRAIA GRANDE,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DZY5285,SP,PRAIA GRANDE,Azul,FIAT/PALIO FIRE FLEX,2007,2008,AUTOMOVEL,1,Apple
2022,2286,2286/2022,5/9/2022 23:28,5/9/2022 23:28,5/9/2022,22:40,A NOITE,5/9/2022,5/9/2022 23:28,Desconhecida,Não,,Rua Major Loretti,125,Centro,S.VICENTE,SP,"-239,640,077","-463,928,676",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.S.VICENTE,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,QXJ3747,MG,BELO HORIZONTE,Prata,RENAULT/LOGAN ZEN10MT,2020,2021,AUTOMOVEL,1,Samsung
2022,1573636,1573636/2022,6/9/2022 2:00,6/9/2022 2:00,3/9/2022,8:40,PELA MANHÃ,5/9/2022,6/9/2022 2:00,Desconhecida,Não,,SP-061,4507,Loteamento Joao Batista Juliao,GUARUJA,SP,"-239,864,047","-462,068,972",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2290,2290/2022,6/9/2022 2:30,6/9/2022 2:30,5/9/2022,22:40,A NOITE,5/9/2022,6/9/2022 2:30,Desconhecida,Não,2286/2022 - 40217,Rua Major Loretti,125,Centro,S.VICENTE,SP,"-239,640,077","-463,928,676",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.S.VICENTE,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,QXJ3747,MG,BELO HORIZONTE,Prata,RENAULT/LOGAN ZEN10MT,2020,2021,AUTOMOVEL,1,Samsung
2022,4497,4497/2022,6/9/2022 4:37,6/9/2022 4:37,5/9/2022,23:15,A NOITE,6/9/2022,6/9/2022 4:37,Conhecida,Sim,,,0,JARDIM VIRGINIA,GUARUJA,SP,,,Residência,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Extorsão (art. 158),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,4497,4497/2022,6/9/2022 4:37,6/9/2022 4:37,5/9/2022,23:15,A NOITE,6/9/2022,6/9/2022 4:37,Conhecida,Sim,,,0,JARDIM VIRGINIA,GUARUJA,SP,,,Residência,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Extorsão (art. 158),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4497,4497/2022,6/9/2022 4:37,6/9/2022 4:37,5/9/2022,23:15,A NOITE,6/9/2022,6/9/2022 4:37,Conhecida,Sim,,,0,JARDIM VIRGINIA,GUARUJA,SP,,,Residência,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,4497,4497/2022,6/9/2022 4:37,6/9/2022 4:37,5/9/2022,23:15,A NOITE,6/9/2022,6/9/2022 4:37,Conhecida,Sim,,,0,JARDIM VIRGINIA,GUARUJA,SP,,,Residência,,BO PARA FLAGRANTE,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1527,1527/2022,6/9/2022 8:42,6/9/2022 8:42,6/9/2022,0:00,DE MADRUGADA,6/9/2022,6/9/2022 8:42,Conhecida,Não,,AVENIDA MÁRIO COVAS,738,ESTUARIO,SANTOS,SP,"-239,686,894,819,999","-463,000,869,319,999",Comércio e serviços,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. SANTOS,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1703,1703/2022,6/9/2022 10:57,6/9/2022 10:57,5/9/2022,19:50,A NOITE,6/9/2022,6/9/2022 10:57,Desconhecida,Não,,Rua Sinhá Junqueira,1,Vila Sao Jorge,S.VICENTE,SP,"-239,533,851","-463,712,633",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,02º D.P. ITANHAEM,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1645,1645/2022,6/9/2022 11:13,6/9/2022 11:13,2/9/2022,16:20,A TARDE,6/9/2022,6/9/2022 11:13,Desconhecida,Não,,Avenida Presidente Castelo Branco,17000,Balneario Flórida,PRAIA GRANDE,SP,"-240,720,168","-465,706,587",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. PRAIA GRANDE-CAIÇARA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,124726,124726/2022,6/9/2022 11:38,6/9/2022 11:38,31/08/2022,,A TARDE,31/08/2022,6/9/2022 11:38,Desconhecida,Não,,RUA BARÃO DE ITARARÉ,422,FLORIDA,PRAIA GRANDE,SP,"-240,576,455,262,222","-465,460,686,384,444",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,4503,4503/2022,6/9/2022 11:49,6/9/2022 11:49,5/9/2022,20:00,A NOITE,6/9/2022,6/9/2022 11:49,Desconhecida,Não,,Rua Guadalajara,190,Balneario Cidade Atlantica,GUARUJA,SP,"-239,770,132","-462,284,373",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2137,2137/2022,6/9/2022 12:29,6/9/2022 12:29,3/9/2022,18:15,A NOITE,6/9/2022,6/9/2022 12:29,Desconhecida,Não,,Avenida Vicente de Carvalho,62,Boqueirão,SANTOS,SP,"-239,707,303","-463,284,036",Lazer e recreação,,APRECIAÇÃO DO DELEGADO TITULAR,01º D.P. SÃO VICENTE,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,124742,124742/2022,6/9/2022 12:39,6/9/2022 12:39,2/9/2022,19:50,A NOITE,3/9/2022,6/9/2022 12:39,Desconhecida,Não,,RUA JURUBAIBA,12369,CAIÇARA,PRAIA GRANDE,SP,"-240,472,689,009,999","-46,516,873,126",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA 3,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1780,1780/2022,6/9/2022 12:56,6/9/2022 12:56,4/9/2022,,A NOITE,6/9/2022,6/9/2022 12:56,Desconhecida,Não,,Avenida Ministro Marcos Freire,1,Balneario Pires,PRAIA GRANDE,SP,"-240,154,246","-464,625,964",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P.PRAIA GRANDE-BOQUEIRÃO,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1576572,1576572/2022,6/9/2022 13:11,6/9/2022 13:11,4/9/2022,22:00,A NOITE,6/9/2022,6/9/2022 13:11,Desconhecida,Não,,Rua Hugo Ventura,1342,Parque Continental,S.VICENTE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,124804,124804/2022,6/9/2022 13:28,6/9/2022 13:28,23/08/2022,0:51,DE MADRUGADA,23/08/2022,6/9/2022 13:28,Desconhecida,Não,110779/2022 - 900023,Avenida Antônio Rodrigues,545,Centro,S.VICENTE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,01º D.P. SÃO VICENTE,Ato infracional,A.I.-Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
2022,124804,124804/2022,6/9/2022 13:28,6/9/2022 13:28,23/08/2022,0:51,DE MADRUGADA,23/08/2022,6/9/2022 13:28,Desconhecida,Não,110779/2022 - 900023,Avenida Antônio Rodrigues,545,Centro,S.VICENTE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,01º D.P. SÃO VICENTE,Ato infracional,A.I.-Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,3269,3269/2022,6/9/2022 17:42,6/9/2022 17:42,6/9/2022,6:40,PELA MANHÃ,6/9/2022,6/9/2022 17:42,Desconhecida,Não,,AVENIDA LUCIANO DE BONA,1,JD BRASIL,PERUIBE,SP,"-24,317,938,376","-470,063,004,199,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,125509,125509/2022,6/9/2022 17:44,6/9/2022 17:44,4/9/2022,18:30,A NOITE,6/9/2022,6/9/2022 17:44,Desconhecida,Não,,Avenida Marechal Floriano Peixoto,63,Vila Belmiro,SANTOS,SP,"-239,674,361","-463,349,318",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO COMERCIAL,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1533,1533/2022,6/9/2022 18:11,6/9/2022 18:11,6/9/2022,9:05,PELA MANHÃ,6/9/2022,6/9/2022 18:11,Desconhecida,Não,,PRAÇA JOAQUIM MURTINHO,56,EMBARE,SANTOS,SP,"-23,971,966,816","-46,311,983,407",Via pública,,BO PARA INVESTIGAÇÃO,03º D.P. SANTOS,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1702,1702/2022,6/9/2022 19:12,6/9/2022 19:12,6/9/2022,,A TARDE,6/9/2022,6/9/2022 19:12,Desconhecida,Não,,AVENIDA FLACIDEZ FERREIRA,2365,GAIVOTA (PRAIA),ITANHAEM,SP,"-242,417,511,809,999","-468,934,903,809,999",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,01º D.P. ITANHAEM,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1702,1702/2022,6/9/2022 19:12,6/9/2022 19:12,6/9/2022,,A TARDE,6/9/2022,6/9/2022 19:12,Desconhecida,Não,,AVENIDA FLACIDEZ FERREIRA,2365,GAIVOTA (PRAIA),ITANHAEM,SP,"-242,417,511,809,999","-468,934,903,809,999",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,01º D.P. ITANHAEM,02º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1276,1276/2022,6/9/2022 19:52,6/9/2022 19:52,6/9/2022,19:00,A NOITE,6/9/2022,6/9/2022 19:52,Desconhecida,Não,,PRAÇA MARIA COELHO LOPES,1,SANTA MARIA,SANTOS,SP,"-23,940,574,539","-463,700,550,529,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,05º D.P. SANTOS,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,926,926/2022,6/9/2022 19:52,6/9/2022 19:52,6/9/2022,16:00,A TARDE,6/9/2022,6/9/2022 19:52,Desconhecida,Não,,AVENIDA VEREADOR ÁLVARO GUIMARÃES,148,RADIO CLUBE,SANTOS,SP,"-239,395,234,419,999","-46,386,532,045",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,02º D.P. SANTOS,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2298,2298/2022,6/9/2022 22:58,6/9/2022 22:58,6/9/2022,20:20,A NOITE,6/9/2022,6/9/2022 22:58,Desconhecida,Não,,,0,Cidade Náutica,S.VICENTE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DUR1816,SP,S.VICENTE,Prata,FORD/KA GL,2007,2007,AUTOMOVEL,1,Motorola
2022,2299,2299/2022,7/9/2022 0:32,7/9/2022 0:32,6/9/2022,21:48,A NOITE,7/9/2022,7/9/2022 0:32,Desconhecida,Não,,RUA FREI GASPAR,534,PARQUE BITARU,S.VICENTE,SP,"-23,962,342,937","-46,392,931,663",Comércio e serviços,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
2022,1581241,1581241/2022,7/9/2022 1:26,7/9/2022 1:26,6/9/2022,13:50,A TARDE,6/9/2022,7/9/2022 1:26,Desconhecida,Não,,AVENIDA VICENTE DE CARVALHO,46,BOQUEIRAO,SANTOS,SP,"-239,720,894,836,724","-463,254,819,059,799",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1581627,1581627/2022,7/9/2022 2:15,7/9/2022 2:15,4/9/2022,0:20,DE MADRUGADA,6/9/2022,7/9/2022 2:15,Desconhecida,Não,,RUA JOSÉ JÚLIO MARTINS BATISTA,459,ANTARTICA,PRAIA GRANDE,SP,"-240,109,386,219,444","-464,460,278,201,111",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
